case name, error bound, self-reported time, wall time, date, command, support configuration
jet.g,  8.2401e+06,  n/a,  0.134,  Sat Jun 24 20:09:20 EDT 2017,  time gappa jet,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
rigidBody1.g,  2.94875e-13,  n/a,  0.030,  Sat Jun 24 20:09:21 EDT 2017,  time gappa rigidBody1,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
kepler1.g,  5.38149e-13,  n/a,  0.166,  Sat Jun 24 20:09:21 EDT 2017,  time gappa kepler1,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
turbine1.g,  8.39695e-14,  n/a,  0.061,  Sat Jun 24 20:09:21 EDT 2017,  time gappa turbine1,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
himmilbeau.g,  1.00009e-12,  n/a,  0.030,  Sat Jun 24 20:09:20 EDT 2017,  time gappa himmilbeau,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
t_div_t1.g,  999.999,  n/a,  0.005,  Sat Jun 24 20:09:21 EDT 2017,  time gappa t_div_t1,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
carbonGas.g,  2.6114e-08,  n/a,  0.060,  Sat Jun 24 20:09:20 EDT 2017,  time gappa carbonGas,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
doppler1.g,  2.02252e-13,  n/a,  0.021,  Sat Jun 24 20:09:20 EDT 2017,  time gappa doppler1,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
verhulst.g,  4.18226e-16,  n/a,  0.011,  Sat Jun 24 20:09:21 EDT 2017,  time gappa verhulst,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
kepler0.g,  1.23173e-13,  n/a,  0.078,  Sat Jun 24 20:09:20 EDT 2017,  time gappa kepler0,  Linux laura-Alienware-17 4.4.0-79-generic #100-Ubuntu SMP Wed May 17 19:58:14 UTC 2017 x86_64 x86_64 x86_64 GNU/Linux
